,country,time-period,sector,energy-type,value(KTOE)
513,Bulgaria,2010,industry,Manufactured gases,0.0
514,Bulgaria,2011,industry,Manufactured gases,0.0
515,Bulgaria,2012,industry,Manufactured gases,0.0
516,Bulgaria,2013,industry,Manufactured gases,0.0
517,Bulgaria,2014,industry,Manufactured gases,0.0
518,Bulgaria,2015,industry,Manufactured gases,0.0
519,Bulgaria,2016,industry,Manufactured gases,0.0
520,Bulgaria,2017,industry,Manufactured gases,0.0
521,Bulgaria,2018,industry,Manufactured gases,0.0
522,Bulgaria,2019,industry,Manufactured gases,0.0
523,Bulgaria,2020,industry,Manufactured gases,0.0
524,Cyprus,2009,industry,Manufactured gases,0.0
525,Cyprus,2010,industry,Manufactured gases,0.0
526,Cyprus,2011,industry,Manufactured gases,0.0
527,Cyprus,2012,industry,Manufactured gases,0.0
528,Cyprus,2013,industry,Manufactured gases,0.0
529,Cyprus,2014,industry,Manufactured gases,0.0
530,Cyprus,2015,industry,Manufactured gases,0.0
531,Cyprus,2016,industry,Manufactured gases,0.0
532,Cyprus,2017,industry,Manufactured gases,0.0
533,Cyprus,2018,industry,Manufactured gases,0.0
534,Cyprus,2019,industry,Manufactured gases,0.0
535,Cyprus,2020,industry,Manufactured gases,0.0
536,Czechia,2009,industry,Manufactured gases,350.571
537,Czechia,2010,industry,Manufactured gases,335.636
538,Czechia,2011,industry,Manufactured gases,340.969
539,Czechia,2012,industry,Manufactured gases,330.768
540,Czechia,2013,industry,Manufactured gases,312.893
541,Czechia,2014,industry,Manufactured gases,323.565
542,Czechia,2015,industry,Manufactured gases,311.3
543,Czechia,2016,industry,Manufactured gases,303.92
544,Czechia,2017,industry,Manufactured gases,279.425
545,Czechia,2018,industry,Manufactured gases,321.646
546,Czechia,2019,industry,Manufactured gases,266.195
547,Czechia,2020,industry,Manufactured gases,264.831
548,Germany,2009,industry,Manufactured gases,1850.623
549,Germany,2010,industry,Manufactured gases,2437.805
550,Germany,2011,industry,Manufactured gases,2565.234
551,Germany,2012,industry,Manufactured gases,2526.02
552,Germany,2013,industry,Manufactured gases,2347.516
553,Germany,2014,industry,Manufactured gases,2333.453
554,Germany,2015,industry,Manufactured gases,2462.038
555,Germany,2016,industry,Manufactured gases,2234.898
556,Germany,2017,industry,Manufactured gases,2194.76
557,Germany,2018,industry,Manufactured gases,2494.077
558,Germany,2019,industry,Manufactured gases,2316.624
559,Germany,2020,industry,Manufactured gases,1919.886
560,Denmark,2009,industry,Manufactured gases,0.0
561,Denmark,2010,industry,Manufactured gases,0.0
562,Denmark,2011,industry,Manufactured gases,0.0
563,Denmark,2012,industry,Manufactured gases,0.0
564,Denmark,2013,industry,Manufactured gases,0.0
565,Denmark,2014,industry,Manufactured gases,0.0
566,Denmark,2015,industry,Manufactured gases,0.0
567,Denmark,2016,industry,Manufactured gases,0.0
568,Denmark,2017,industry,Manufactured gases,0.0
569,Denmark,2018,industry,Manufactured gases,0.0
570,Denmark,2019,industry,Manufactured gases,0.0
571,Denmark,2020,industry,Manufactured gases,0.0
572,Estonia,2009,industry,Manufactured gases,0.379
573,Estonia,2010,industry,Manufactured gases,0.0
574,Estonia,2011,industry,Manufactured gases,0.0
575,Estonia,2012,industry,Manufactured gases,0.175
576,Estonia,2013,industry,Manufactured gases,0.0
577,Estonia,2014,industry,Manufactured gases,0.0
578,Estonia,2015,industry,Manufactured gases,0.0
579,Estonia,2016,industry,Manufactured gases,0.0
580,Estonia,2017,industry,Manufactured gases,0.0
581,Estonia,2018,industry,Manufactured gases,0.0
582,Estonia,2019,industry,Manufactured gases,0.0
583,Estonia,2020,industry,Manufactured gases,0.0
584,Greece,2009,industry,Manufactured gases,0.0
585,Greece,2010,industry,Manufactured gases,0.0
586,Greece,2011,industry,Manufactured gases,0.0
587,Greece,2012,industry,Manufactured gases,0.0
588,Greece,2013,industry,Manufactured gases,0.0
589,Greece,2014,industry,Manufactured gases,0.0
590,Greece,2015,industry,Manufactured gases,0.0
591,Greece,2016,industry,Manufactured gases,0.0
592,Greece,2017,industry,Manufactured gases,0.0
593,Greece,2018,industry,Manufactured gases,0.0
594,Greece,2019,industry,Manufactured gases,0.0
595,Greece,2020,industry,Manufactured gases,0.0
596,Spain,2009,industry,Manufactured gases,111.238
597,Spain,2010,industry,Manufactured gases,121.422
598,Spain,2011,industry,Manufactured gases,152.073
599,Spain,2012,industry,Manufactured gases,123.256
600,Spain,2013,industry,Manufactured gases,117.866
601,Spain,2014,industry,Manufactured gases,75.614
602,Spain,2015,industry,Manufactured gases,79.689
603,Spain,2016,industry,Manufactured gases,95.825
604,Spain,2017,industry,Manufactured gases,94.492
605,Spain,2018,industry,Manufactured gases,82.294
606,Spain,2019,industry,Manufactured gases,72.953
607,Spain,2020,industry,Manufactured gases,51.887
608,Finland,2009,industry,Manufactured gases,85.736
609,Finland,2010,industry,Manufactured gases,165.738
610,Finland,2011,industry,Manufactured gases,134.293
611,Finland,2012,industry,Manufactured gases,118.778
612,Finland,2013,industry,Manufactured gases,117.068
613,Finland,2014,industry,Manufactured gases,120.529
614,Finland,2015,industry,Manufactured gases,134.991
615,Finland,2016,industry,Manufactured gases,144.473
616,Finland,2017,industry,Manufactured gases,122.148
617,Finland,2018,industry,Manufactured gases,139.505
618,Finland,2019,industry,Manufactured gases,137.315
619,Finland,2020,industry,Manufactured gases,126.763
620,France,2009,industry,Manufactured gases,0.0
621,France,2010,industry,Manufactured gases,0.0
622,France,2011,industry,Manufactured gases,0.0
623,France,2012,industry,Manufactured gases,0.191
624,France,2013,industry,Manufactured gases,0.0
625,France,2014,industry,Manufactured gases,0.0
626,France,2015,industry,Manufactured gases,0.0
627,France,2016,industry,Manufactured gases,0.0
628,France,2017,industry,Manufactured gases,0.0
629,France,2018,industry,Manufactured gases,0.0
630,France,2019,industry,Manufactured gases,0.0
631,France,2020,industry,Manufactured gases,0.0
632,Georgia,2013,industry,Manufactured gases,0.0
633,Georgia,2014,industry,Manufactured gases,0.0
634,Georgia,2015,industry,Manufactured gases,0.0
635,Georgia,2016,industry,Manufactured gases,0.0
636,Georgia,2017,industry,Manufactured gases,0.0
637,Georgia,2018,industry,Manufactured gases,0.0
638,Georgia,2019,industry,Manufactured gases,0.0
639,Georgia,2020,industry,Manufactured gases,0.0
640,Croatia,2009,industry,Manufactured gases,0.129
641,Croatia,2010,industry,Manufactured gases,0.0
642,Croatia,2011,industry,Manufactured gases,0.0
643,Croatia,2012,industry,Manufactured gases,0.0
644,Croatia,2013,industry,Manufactured gases,0.064
645,Croatia,2014,industry,Manufactured gases,0.0
646,Croatia,2015,industry,Manufactured gases,0.0
647,Croatia,2016,industry,Manufactured gases,0.0
648,Croatia,2017,industry,Manufactured gases,0.0
649,Croatia,2018,industry,Manufactured gases,0.0
650,Croatia,2019,industry,Manufactured gases,0.0
651,Croatia,2020,industry,Manufactured gases,0.0
652,Hungary,2009,industry,Manufactured gases,115.102
653,Hungary,2010,industry,Manufactured gases,149.286
654,Hungary,2011,industry,Manufactured gases,146.293
655,Hungary,2012,industry,Manufactured gases,132.868
656,Hungary,2013,industry,Manufactured gases,81.75
657,Hungary,2014,industry,Manufactured gases,45.98
658,Hungary,2015,industry,Manufactured gases,55.857
659,Hungary,2016,industry,Manufactured gases,32.158
660,Hungary,2017,industry,Manufactured gases,41.638
661,Hungary,2018,industry,Manufactured gases,31.857
662,Hungary,2019,industry,Manufactured gases,31.449
663,Hungary,2020,industry,Manufactured gases,21.733
664,Ireland,2009,industry,Manufactured gases,0.0
665,Ireland,2010,industry,Manufactured gases,0.0
666,Ireland,2011,industry,Manufactured gases,0.0
667,Ireland,2012,industry,Manufactured gases,0.0
668,Ireland,2013,industry,Manufactured gases,0.0
669,Ireland,2014,industry,Manufactured gases,0.0
670,Ireland,2015,industry,Manufactured gases,0.0
671,Ireland,2016,industry,Manufactured gases,0.0
672,Ireland,2017,industry,Manufactured gases,0.0
673,Ireland,2018,industry,Manufactured gases,0.0
674,Ireland,2019,industry,Manufactured gases,0.0
675,Ireland,2020,industry,Manufactured gases,0.0
676,Iceland,2009,industry,Manufactured gases,0.0
677,Iceland,2010,industry,Manufactured gases,0.0
678,Iceland,2011,industry,Manufactured gases,0.0
679,Iceland,2012,industry,Manufactured gases,0.0
680,Iceland,2013,industry,Manufactured gases,0.0
681,Iceland,2014,industry,Manufactured gases,0.0
682,Iceland,2015,industry,Manufactured gases,0.0
683,Iceland,2016,industry,Manufactured gases,0.0
684,Iceland,2017,industry,Manufactured gases,0.0
685,Iceland,2018,industry,Manufactured gases,0.0
686,Iceland,2019,industry,Manufactured gases,0.0
687,Iceland,2020,industry,Manufactured gases,0.0
688,Italy,2009,industry,Manufactured gases,0.0
689,Italy,2010,industry,Manufactured gases,0.0
690,Italy,2011,industry,Manufactured gases,0.0
691,Italy,2012,industry,Manufactured gases,205.79
692,Italy,2013,industry,Manufactured gases,165.203
693,Italy,2014,industry,Manufactured gases,280.298
694,Italy,2015,industry,Manufactured gases,209.348
695,Italy,2016,industry,Manufactured gases,234.704
696,Italy,2017,industry,Manufactured gases,159.152
697,Italy,2018,industry,Manufactured gases,131.622
698,Italy,2019,industry,Manufactured gases,109.389
699,Italy,2020,industry,Manufactured gases,95.212
700,Lithuania,2009,industry,Manufactured gases,0.0
701,Lithuania,2010,industry,Manufactured gases,0.0
702,Lithuania,2011,industry,Manufactured gases,0.0
703,Lithuania,2012,industry,Manufactured gases,0.0
704,Lithuania,2013,industry,Manufactured gases,0.0
705,Lithuania,2014,industry,Manufactured gases,0.0
706,Lithuania,2015,industry,Manufactured gases,0.0
707,Lithuania,2016,industry,Manufactured gases,0.0
708,Lithuania,2017,industry,Manufactured gases,0.0
709,Lithuania,2018,industry,Manufactured gases,0.0
710,Lithuania,2019,industry,Manufactured gases,0.0
711,Lithuania,2020,industry,Manufactured gases,0.0
712,Luxembourg,2009,industry,Manufactured gases,0.0
713,Luxembourg,2010,industry,Manufactured gases,0.0
714,Luxembourg,2011,industry,Manufactured gases,0.0
715,Luxembourg,2012,industry,Manufactured gases,0.0
716,Luxembourg,2013,industry,Manufactured gases,0.0
717,Luxembourg,2014,industry,Manufactured gases,0.0
718,Luxembourg,2015,industry,Manufactured gases,0.0
719,Luxembourg,2016,industry,Manufactured gases,0.0
720,Luxembourg,2017,industry,Manufactured gases,0.0
721,Luxembourg,2018,industry,Manufactured gases,0.0
722,Luxembourg,2019,industry,Manufactured gases,0.0
723,Luxembourg,2020,industry,Manufactured gases,0.0
724,Latvia,2009,industry,Manufactured gases,0.0
725,Latvia,2010,industry,Manufactured gases,0.0
726,Latvia,2011,industry,Manufactured gases,0.0
727,Latvia,2012,industry,Manufactured gases,0.0
728,Latvia,2013,industry,Manufactured gases,0.0
729,Latvia,2014,industry,Manufactured gases,0.0
730,Latvia,2015,industry,Manufactured gases,0.0
731,Latvia,2016,industry,Manufactured gases,0.0
732,Latvia,2017,industry,Manufactured gases,0.0
733,Latvia,2018,industry,Manufactured gases,0.0
734,Latvia,2019,industry,Manufactured gases,0.0
735,Latvia,2020,industry,Manufactured gases,0.0
736,Moldova,2010,industry,Manufactured gases,0.0
737,Moldova,2011,industry,Manufactured gases,0.0
738,Moldova,2012,industry,Manufactured gases,0.0
739,Moldova,2013,industry,Manufactured gases,0.0
740,Moldova,2014,industry,Manufactured gases,0.0
741,Moldova,2015,industry,Manufactured gases,0.0
742,Moldova,2016,industry,Manufactured gases,0.0
743,Moldova,2017,industry,Manufactured gases,0.0
744,Moldova,2018,industry,Manufactured gases,0.0
745,Moldova,2019,industry,Manufactured gases,0.0
746,Moldova,2020,industry,Manufactured gases,0.0
747,Montenegro,2009,industry,Manufactured gases,0.0
748,Montenegro,2010,industry,Manufactured gases,0.0
749,Montenegro,2011,industry,Manufactured gases,0.0
750,Montenegro,2012,industry,Manufactured gases,0.0
751,Montenegro,2013,industry,Manufactured gases,0.0
752,Montenegro,2014,industry,Manufactured gases,0.0
753,Montenegro,2015,industry,Manufactured gases,0.0
754,Montenegro,2016,industry,Manufactured gases,0.0
755,Montenegro,2017,industry,Manufactured gases,0.0
756,Montenegro,2018,industry,Manufactured gases,0.0
757,Montenegro,2019,industry,Manufactured gases,0.0
758,Montenegro,2020,industry,Manufactured gases,0.0
759,North Macedonia,2009,industry,Manufactured gases,0.0
760,North Macedonia,2010,industry,Manufactured gases,0.0
761,North Macedonia,2011,industry,Manufactured gases,0.0
762,North Macedonia,2012,industry,Manufactured gases,0.0
763,North Macedonia,2013,industry,Manufactured gases,0.0
764,North Macedonia,2014,industry,Manufactured gases,0.0
765,North Macedonia,2015,industry,Manufactured gases,0.0
766,North Macedonia,2016,industry,Manufactured gases,0.0
767,North Macedonia,2017,industry,Manufactured gases,0.0
768,North Macedonia,2018,industry,Manufactured gases,0.0
769,North Macedonia,2019,industry,Manufactured gases,0.0
770,North Macedonia,2020,industry,Manufactured gases,0.0
771,Malta,2009,industry,Manufactured gases,0.0
772,Malta,2010,industry,Manufactured gases,0.0
773,Malta,2011,industry,Manufactured gases,0.0
774,Malta,2012,industry,Manufactured gases,0.0
775,Malta,2013,industry,Manufactured gases,0.0
776,Malta,2014,industry,Manufactured gases,0.0
777,Malta,2015,industry,Manufactured gases,0.0
778,Malta,2016,industry,Manufactured gases,0.0
779,Malta,2017,industry,Manufactured gases,0.0
780,Malta,2018,industry,Manufactured gases,0.0
781,Malta,2019,industry,Manufactured gases,0.0
782,Malta,2020,industry,Manufactured gases,0.0
783,Netherlands,2009,industry,Manufactured gases,418.157
784,Netherlands,2010,industry,Manufactured gases,459.165
785,Netherlands,2011,industry,Manufactured gases,454.856
786,Netherlands,2012,industry,Manufactured gases,444.354
787,Netherlands,2013,industry,Manufactured gases,438.168
788,Netherlands,2014,industry,Manufactured gases,437.0
789,Netherlands,2015,industry,Manufactured gases,215.496
790,Netherlands,2016,industry,Manufactured gases,220.225
791,Netherlands,2017,industry,Manufactured gases,237.296
792,Netherlands,2018,industry,Manufactured gases,210.464
793,Netherlands,2019,industry,Manufactured gases,176.206
794,Netherlands,2020,industry,Manufactured gases,190.033
795,Norway,2009,industry,Manufactured gases,21.759
796,Norway,2010,industry,Manufactured gases,37.093
797,Norway,2011,industry,Manufactured gases,66.566
798,Norway,2012,industry,Manufactured gases,67.952
799,Norway,2013,industry,Manufactured gases,69.265
800,Norway,2014,industry,Manufactured gases,70.173
801,Norway,2015,industry,Manufactured gases,60.906
802,Norway,2016,industry,Manufactured gases,51.209
803,Norway,2017,industry,Manufactured gases,61.431
804,Norway,2018,industry,Manufactured gases,66.519
805,Norway,2019,industry,Manufactured gases,53.445
806,Norway,2020,industry,Manufactured gases,51.941
807,Poland,2009,industry,Manufactured gases,441.511
808,Poland,2010,industry,Manufactured gases,569.741
809,Poland,2011,industry,Manufactured gases,559.033
810,Poland,2012,industry,Manufactured gases,546.864
811,Poland,2013,industry,Manufactured gases,541.029
812,Poland,2014,industry,Manufactured gases,594.841
813,Poland,2015,industry,Manufactured gases,486.849
814,Poland,2016,industry,Manufactured gases,462.377
815,Poland,2017,industry,Manufactured gases,499.879
816,Poland,2018,industry,Manufactured gases,469.239
817,Poland,2019,industry,Manufactured gases,451.465
818,Poland,2020,industry,Manufactured gases,379.046
819,Portugal,2009,industry,Manufactured gases,0.0
820,Portugal,2010,industry,Manufactured gases,0.0
821,Portugal,2011,industry,Manufactured gases,0.0
822,Portugal,2012,industry,Manufactured gases,0.0
823,Portugal,2013,industry,Manufactured gases,0.0
824,Portugal,2014,industry,Manufactured gases,0.0
825,Portugal,2015,industry,Manufactured gases,0.0
826,Portugal,2016,industry,Manufactured gases,0.0
827,Portugal,2017,industry,Manufactured gases,0.0
828,Portugal,2018,industry,Manufactured gases,0.0
829,Portugal,2019,industry,Manufactured gases,0.0
830,Portugal,2020,industry,Manufactured gases,0.0
831,Romania,2009,industry,Manufactured gases,183.207
832,Romania,2010,industry,Manufactured gases,171.969
833,Romania,2011,industry,Manufactured gases,141.707
834,Romania,2012,industry,Manufactured gases,188.76
835,Romania,2013,industry,Manufactured gases,195.686
836,Romania,2014,industry,Manufactured gases,173.641
837,Romania,2015,industry,Manufactured gases,168.983
838,Romania,2016,industry,Manufactured gases,158.976
839,Romania,2017,industry,Manufactured gases,150.237
840,Romania,2018,industry,Manufactured gases,148.013
841,Romania,2019,industry,Manufactured gases,148.202
842,Romania,2020,industry,Manufactured gases,145.021
843,Serbia,2009,industry,Manufactured gases,109.821
844,Serbia,2010,industry,Manufactured gases,74.186
845,Serbia,2011,industry,Manufactured gases,91.597
846,Serbia,2012,industry,Manufactured gases,29.426
